temp_mean,temp_std,temp_skew,temp_kurtosis,temp_diff,temp_diff2,temp_q25,temp_q75,temp_qdev,temp_max-min,hr_mean,hr_std,hr_skew,hr_kurtosis,hr_diff,hr_diff2,hr_q25,hr_q75,hr_qdev,hr_max-min,gsr_mean,gsr_std,gsr_skew,gsr_kurtosis,gsr_diff,gsr_diff2,gsr_q25,gsr_q75,gsr_qdev,gsr_max-min,rr_mean,rr_std,rr_skew,rr_kurtosis,rr_diff,rr_diff2,rr_q25,rr_q75,rr_qdev,rr_max-min
35.0316663106282,0.024429820750159207,0.2830136978109908,-1.9937811544983775,-0.0017242431640656852,0.0,35.0099983215331,35.060001373291,0.05000305175790487,0.05000305175790487,66.088888889,0.9219890764085021,-1.9939483273495042,5.6749698639833035,-0.14942528724137938,-0.059523809285714435,65.7500000025,66.66666667,0.9166666674999959,4.333333330000002,2.6323618267080757,0.004397130120937995,0.4763384373567047,1.7481815822152593,0.00031714899958449456,-8.222656378501345e-05,2.63157894736841,2.63389344072582,0.0023144933574097415,0.02081886920962006,0.8696051555555535,0.10940219348756468,-0.9050411307785643,0.8984968099227557,-0.009535632183908068,-0.0033579047619047486,0.8531053333333317,0.923621333333332,0.07051600000000025,0.475637333333329
34.75466588338205,0.0049200031912934004,0.1405620306800502,-2.060309703114598,0.00034476970804124204,0.0,34.7499999999999,34.7599983215331,0.00999832153319602,0.00999832153319602,65.34444444433333,3.587423042797914,-0.43387243516569995,-1.1669485153286612,0.18390804586206905,0.01190476178571436,62.0,68.16666666500001,6.166666665000008,11.0,2.8580317280923784,0.01034036306676322,0.19522541456818027,1.640925490101973,0.0007421542354368948,-0.00048454795939428016,2.852394519061185,2.859224509073923,0.006829990012737763,0.05171449375652992,0.9032500444444406,0.14933415094469535,-1.9868461147005703,3.5231979492748446,-0.0005721379310344463,0.010073714285714285,0.8932026666666645,1.0051986666666626,0.1119959999999981,0.580719999999995
34.7599983215331,0.0,0.0,0.0,0.0,0.0,34.7599983215331,34.7599983215331,0.0,0.0,70.7,1.2452207479135913,-0.23701761867098176,-1.3380657511695813,0.034482758620689655,0.01190476178571436,69.66666667,72.0,2.333333330000002,3.666666660000004,2.833105891592196,0.0890819147603016,0.9640351465288726,0.4846239134845627,-0.011783439081136889,0.0004244717001771362,2.78060181586096,2.8494673841908122,0.06886556832985224,0.3417197333529698,0.8122705777777758,0.09738537808248031,0.6336146526863108,-0.11636691749009653,-0.007628505747126445,-0.0005925714285713908,0.735578666666665,0.8655493333333315,0.12997066666666646,0.3926773333333289
34.92133344014477,0.009771555553328438,-0.2830136978125399,-1.9937811544977175,-0.0006896709573689757,0.0,34.909999847412,34.9300003051757,0.020000457763700297,0.020000457763700297,70.32222222266667,4.756510628363707,-0.00333786711596733,-1.2024885878247988,0.47126436793103443,-0.023809523928571354,67.66666667,76.0,8.333333330000002,14.333333339999996,2.5879242512561857,0.02195699136588419,0.9535104134838224,-0.9577063866976321,0.0015562901679124085,7.92826254346465e-05,2.57290258747868,2.6110365245804203,0.0381339371017404,0.058372177474260045,0.7584387555555533,0.09314483093177982,-1.0689450846576685,0.5904662327588803,-0.006293517241379311,-0.0013826666666666829,0.741109333333331,0.8185386666666647,0.0774293333333338,0.359493333333334
34.75066655476878,0.002214174425216652,3.5378903714972396,12.43059430800443,0.00034476970804124204,0.00011902763729995261,34.7499999999999,34.7499999999999,0.0,0.00999832153319602,69.83333333266667,3.6301736763493517,0.5358008534934918,-0.320151962958787,0.47126436793103443,0.01190476178571436,67.41666666500001,71.2500000025,3.833333337499994,13.666666669999998,2.996676842835209,0.056332755076596325,1.3225554524651322,1.1800140578143643,0.006304111601495167,0.00031354724780750597,2.9505797885648097,3.0133219163977074,0.06274212783289768,0.20025763421961962,0.862230933333331,0.07994074838913151,-0.35203320432313195,0.6324215651296812,0.002097839080459792,0.0023702857142857176,0.817155999999998,0.9001159999999983,0.08296000000000026,0.34290133333332495
34.77000045776359,7.226896453227138e-15,0.0,0.0,0.0,0.0,34.7700004577636,34.7700004577636,0.0,0.0,64.91111111133334,1.3559386437385919,-0.5705866741424689,-1.0270376741566989,0.011494252758620762,0.01190476178571436,63.7500000025,66.0,2.249999997499998,4.333333339999996,2.3918790762316173,0.019989037767896487,-0.9837653745519319,-0.28809201595704215,0.0021592236950634526,0.00020498025480429418,2.3866574700849776,2.40577695396972,0.019119483884742383,0.06446728367922017,0.9228839111111083,0.05459131797525383,-0.368873097404309,0.19875953926301815,-0.000190712643678173,0.0003950476190477868,0.890437333333331,0.9595706666666637,0.06913333333333271,0.23781866666666207
34.808001200357964,0.0066442128402595954,-3.5378903715011023,12.43059430802422,0.0010345722066932793,-0.0003571737380251453,34.8100013732909,34.8100013732909,0.0,0.030002593994105098,69.277777777,1.1247250268012865,0.42530740705956177,-1.3165494072224617,-0.022988505862068895,0.01190476178571436,68.33333333,70.0,1.666666669999998,3.333333330000002,2.481178435233815,0.018316886135996413,0.37534133501303935,0.495949604247639,3.4951811936552014e-05,-0.0005125734541828424,2.47168738993171,2.487060613300195,0.0153732233684849,0.07827794675037003,0.8673928888888859,0.05677628897715884,0.6273858521762318,-0.030438677904027767,-0.0036235402298850344,-0.0007900952380952485,0.829599999999997,0.89043733333333,0.060837333333332966,0.22122666666666313
34.86800028483064,0.01297159080537551,1.1089357335013923,-0.72090835797054,0.0010344406654070326,0.0,34.8600006103515,34.87749989827468,0.017499287923179452,0.029998779296803946,67.45555555633334,4.178473693113721,-1.0407365387117729,-0.36966420620117857,-0.3793103448275862,-0.02380952357142872,65.4999999975,70.66666667,5.1666666725,13.0,2.368183712896701,0.1030027998695379,1.0556281118022401,0.11909545086193729,-0.012547132203002073,0.0013171068005828662,2.2896496373012076,2.420003182133165,0.13035354483195727,0.3638668338870601,0.9151409777777716,0.11704172348881695,-0.6634657812178385,-0.6662499933163546,0.0030514022988502435,0.0021727619047619234,0.8185386666666628,1.0107293333333225,0.19219066666665974,0.41479999999999095
34.95166714986162,0.0035820302477827604,1.8747163249757077,1.8402444069940214,0.00034476970804467224,0.0,34.9500007629394,34.9500007629394,0.0,0.009998321533295496,57.177777777333326,1.6556725513218216,-0.4321301239772141,-0.8591934697815868,-0.08045977000000007,0.035714285357143084,56.33333333,58.916666667499996,2.583333337499994,5.333333330000002,2.4118512571943627,0.05533765962365143,-0.1609681685541787,-1.6841047430165195,0.004997964828721724,7.311968346785618e-05,2.3566626040723553,2.4661025215822048,0.1094399175098495,0.14494098003293,1.0055673777777707,0.11678584382944385,0.190022653352732,-0.7544092317396154,-0.008009931034482687,0.005135619047619032,0.9326086666666615,1.1061333333333225,0.173524666666661,0.44798399999999095
34.83433443705231,0.004884845909826327,0.2830136978115517,-1.9937811544981494,0.00034476970804124204,0.0,34.8300018310546,34.8400001525878,0.00999832153319602,0.00999832153319602,71.37777777766668,1.4483001890435736,-0.3590174052619391,-1.6444239051736647,0.034482758620689655,-0.023809523928571354,69.66666667,72.66666667,3.0,3.666666669999998,2.522138218472959,0.012695830823330175,0.3793830761117147,-0.9759058529282418,-0.00029245509362069345,-0.0004582090250107188,2.5125733888296677,2.5327191900153396,0.020145801185671885,0.04252685133186018,0.8083991111111082,0.073932292594964,0.04769559073634371,-0.9786341065477604,-0.00019071264367816917,-0.0069133333333332835,0.7646146666666636,0.8614013333333302,0.09678666666666669,0.24334933333333397
34.90733311971018,0.006456603751375852,-2.2549249288177227,3.6263439199377197,0.0006896709573689757,0.0,34.909999847412,34.909999847412,0.0,0.020000457763700297,60.0,1.8445321498212324,1.1499604363624298,0.18770447533274792,0.13793103448275862,0.01190476178571436,58.66666667,60.2499999975,1.5833333275,6.0,2.2507583834708744,0.04314777063428793,-0.2080610949989995,-1.701084513571789,0.0038508564254817208,0.00019005047740715066,2.19901953046819,2.287894144732488,0.08887461426429777,0.11649457800081997,0.9322860444444384,0.11945854448155911,-1.0393819235276542,1.0039702010463114,-0.0036235402298847585,-0.0009876190476190705,0.8641666666666625,1.01764266666666,0.1534759999999975,0.5088213333333241
34.976666768391915,0.004631278083385262,-0.743487962851679,-1.4716654518931716,-0.00034476970804148707,0.0,34.9700012207031,34.9799995422363,0.009998321533203125,0.009998321533203125,70.8,5.759948914284953,-0.48690903913296546,-1.7426141154618935,0.4252873562068966,-0.011904762142856993,63.66666667,75.66666667,12.0,13.333333330000002,2.599502842422153,0.045728204314647504,-0.6501496718394897,-1.2132535945227043,-0.0032166281486986194,0.0005400550648910762,2.5570094473466076,2.64084916679463,0.08383971944802227,0.1289641713493599,0.8399239111111051,0.17548346296681805,-0.464607609479533,-1.0905925358050585,0.003432827586206823,0.0023702857142859635,0.7093079999999947,0.9969026666666606,0.2875946666666659,0.569658666666665
34.96999994913736,0.013895601239088156,-0.7434879628467544,-1.471665451898849,-0.0010344406654067876,0.0,34.9500007629395,34.9799995422363,0.02999877929679684,0.02999877929679684,71.22222222333333,1.340021539990045,0.5105461147460604,-0.4878246959169954,-0.16091954034482753,-0.023809523928571354,70.41666666500001,71.9166666675,1.5000000024999878,4.666666669999998,2.5116313306431284,0.016483733337660955,-0.7022846227742698,-0.8468674361907147,-0.0017963990704134589,-0.00036410684777142343,2.49845956748672,2.52472245545293,0.026262887966210346,0.05635760262047995,0.8605717333333278,0.09712364143627389,0.45259504653498067,-0.6450197424574489,-0.003814252873563238,-0.010666285714285715,0.7922679999999948,0.9291519999999955,0.13688400000000078,0.3594933333333249
34.91533330281575,0.012913207502753118,2.254924928815328,3.626343919928813,-0.0013793419147379515,0.0,34.9099998474121,34.9099998474121,0.0,0.04000091552740059,63.222222222333336,3.7422546663462852,0.2718546484318461,-1.783046904421835,0.16091954034482753,-0.01190476178571436,59.83333333,67.41666667,7.583333339999996,9.333333330000002,2.5789569959137193,0.031307075019869984,0.5361561005972868,-1.3969826434907247,-0.0019050233683430993,-0.000649322610420008,2.551564103902425,2.6081329779518376,0.0565688740494128,0.08936417863930979,0.9112695111111044,0.07787328381876578,0.5650650221557696,-0.8397261665468605,-0.003432827586206624,-1.030921380009074e-16,0.8544879999999943,0.9733973333333278,0.11890933333333353,0.27653333333332897
34.889999389648416,7.226896453227138e-15,0.0,0.0,0.0,0.0,34.8899993896484,34.8899993896484,0.0,0.0,58.56666666666667,0.7688873388518912,0.14052195436966325,-0.6260231140213732,-0.034482758620689655,-0.01190476178571436,58.0,59.0,1.0,3.0,2.3979256073095625,0.01764378079471355,-0.02730625402639808,-1.6260464939940908,-0.0002679277907910315,-6.962581970464716e-05,2.379538513742785,2.414013219805465,0.034474706062680216,0.04601059393924967,0.9938607999999926,0.0977250554231231,-0.40930231816544344,-0.5342946346825554,0.001144275862068969,0.0009876190476192845,0.945743999999995,1.0605053333333225,0.1147613333333275,0.3705546666666649
34.959999084472685,7.226896453227138e-15,0.0,0.0,0.0,0.0,34.9599990844727,34.9599990844727,0.0,0.0,64.84444444466666,3.41815452133817,-1.0840734620815926,0.4601537856651956,0.2183908044827587,0.0,63.33333333,67.0,3.666666669999998,12.666666669999998,2.372909740531891,0.02700829254512632,1.2552019594198267,0.08524945364300729,0.0021264390199762,0.0003489158890042722,2.35479097299297,2.376322425787105,0.021531452794135042,0.08582846939656008,0.9234369777777716,0.13056868313611555,-0.11230085791598017,-0.6741485867300501,0.009917057471264066,0.00809847619047589,0.8420439999999948,0.995519999999995,0.15347600000000017,0.45904533333332487
34.9099998474121,0.0,0.0,0.0,0.0,0.0,34.9099998474121,34.9099998474121,0.0,0.0,68.63333333333334,7.952131694133524,-0.09954896185124898,-1.933830247669113,0.528735632413793,0.011904762142856993,60.33333333,75.0,14.666666669999998,19.666666669999998,2.4984152295724105,0.06271731415770389,-0.8862288099143695,-1.047903953598981,-0.005641410931928622,-0.0002712455078353525,2.4366073252433327,2.5425723788376224,0.10596505359428976,0.17443081509572966,0.8181699555555496,0.1764796041428126,-0.8227807356601197,1.2461674701881829,-0.013349885057471275,0.012641523809523785,0.772910666666661,0.9014986666666612,0.12858800000000026,0.774293333333329
34.90783354441325,0.003966391980851738,-1.4419684246285829,0.22883982197117758,0.00034476970804148707,0.0,34.90875005722045,34.9099998474121,0.0012497901916503906,0.009998321533203125,66.611111111,3.9528672679681134,-0.7865292307252696,0.02803683695584347,0.10344827586206896,0.01190476178571436,65.4999999975,68.9166666675,3.416666669999998,14.0,2.4279141615247686,0.026757116938044452,1.2691172411690275,0.8042166367818386,0.0005400885412303325,0.00027918416802427286,2.40963855421686,2.440049725720745,0.030411171503884837,0.09971589172405038,0.7802848888888827,0.23034674707594505,-0.48001688361873524,-0.8522504365180459,-0.012587034482758623,-0.008296000000000034,0.5931639999999945,0.9637186666666617,0.37055466666666725,0.7825893333333249
34.88699951171873,0.00836625982748876,-2.7706425328248923,6.626118427650805,-0.0010344406654070326,0.0,34.8899993896484,34.8899993896484,0.0,0.029998779296803946,62.52222222233333,1.8951103316836593,-1.390438651794172,0.9265733804179912,-0.011494252758620762,-0.01190476178571436,62.0,63.916666667499996,1.916666667499996,6.333333330000002,2.3733119803142912,0.006471512436794893,0.6522067481766729,-0.0636605737008833,-0.0007478888157489619,0.00013562043637214773,2.36780089558147,2.37718206839347,0.009381172811999683,0.02542347738476991,1.0003132444444371,0.09600000404529434,0.27996108700916145,0.36701778206677593,0.0017164137931032775,1.7842870038618588e-16,0.9319173333333275,1.0494439999999925,0.117526666666665,0.403738666666665
34.83466669718425,0.012913207502760914,-2.2549249288139035,3.6263439199182037,-0.0013793419147379515,0.0,34.8400001525879,34.8400001525879,0.0,0.04000091552740059,65.78888888933334,2.548357345171022,0.9504551727375573,-0.42985323561150945,0.14942528758620674,-0.02380952357142872,63.66666667,67.08333333,3.416666660000004,8.333333330000002,2.371104209919585,0.008219740566722115,-0.7600767782416443,-0.002671142323972475,0.0005151399099379312,0.00013244068312929475,2.36966824644549,2.3753036129064724,0.005635366460982283,0.029905359120580233,0.923436977777772,0.05357227581379261,0.5790856788491237,0.7109700568229775,0.0003814252873562771,-0.004740571428571145,0.8918199999999947,0.9443613333333283,0.05254133333333355,0.22675733333332504
34.77999877929688,7.226896453227138e-15,0.0,0.0,0.0,0.0,34.7799987792969,34.7799987792969,0.0,0.0,67.06666666666666,0.8136762044862358,0.056084866711268694,-0.9062352032301795,-0.034482758620689655,0.01190476178571436,66.33333333,67.66666667,1.3333333399999958,3.0,2.3865149918133914,0.011917632528946545,-0.1616612932975612,-1.3964992811514723,-0.00038360389117378667,-0.0004690871563935677,2.375799393997745,2.39808153477217,0.02228214077442514,0.03967375457617983,0.8777167999999945,0.07218636057631364,0.1665623205902143,-0.5273141885370611,0.0015257011494253113,-0.003950476190476175,0.8213039999999953,0.9222386666666614,0.10093466666666617,0.2765333333333321
34.860000610351584,7.226896453227138e-15,0.0,0.0,0.0,0.0,34.8600006103516,34.8600006103516,0.0,0.0,66.33333333366667,2.1027258350518823,-0.8495321753342095,-0.24736140424937236,0.034482758620689655,-0.02380952357142872,65.66666667,68.33333333,2.666666660000004,6.666666669999998,2.380914489843302,0.0070610979718554205,0.8600225000250687,0.07815311136916758,6.562819240138175e-05,-0.0001362701178978679,2.3753036288988176,2.3828735311282623,0.007569902229444647,0.026500942605179656,0.8762419555555504,0.07702893672586122,-1.9053266424123763,4.052725336983682,-0.009726344827586171,-0.009481142857142855,0.8586359999999947,0.9277693333333282,0.06913333333333349,0.34843199999999996
34.79999923706052,1.4453792906454277e-14,0.0,0.0,0.0,0.0,34.7999992370605,34.7999992370605,0.0,0.0,77.13333333300001,7.536679147773933,-0.684426873008067,-0.6809705040948635,0.32183908034482767,0.0,72.41666666500001,83.58333333499999,11.166666669999984,23.0,2.383695405982232,0.008357129855651619,0.9039203600203243,-0.1324570152048472,-0.000786931243794483,-6.732700998070471e-05,2.3776600582557874,2.38663484486873,0.008974786612942598,0.028458606128510144,0.7418467555555505,0.08555423895094037,0.8499016249280412,0.07606838507478075,0.00038142528735634213,0.0025678095238095356,0.685802666666661,0.7659973333333278,0.08019466666666675,0.3318399999999999
34.79999923706052,1.4453792906454277e-14,0.0,0.0,0.0,0.0,34.7999992370605,34.7999992370605,0.0,0.0,67.711111111,4.39237700363991,-0.9425925562178389,-0.39061250821036353,-0.20689655172413793,-3.571426329277269e-10,64.0833333325,71.33333333,7.249999997499998,13.666666669999998,2.383244642957226,0.006921125824044669,0.2919262624220696,-0.3506661486444185,-0.0005206703267100085,-6.764837995677984e-05,2.37906722467291,2.388064523788662,0.008997299115752089,0.026537066437180012,0.9166158222222163,0.11321396046958304,0.06163668185942567,-1.2589534687641382,0.0011442758620689652,0.0009876190476192093,0.8282173333333287,0.9996679999999938,0.17145066666666509,0.37055466666666204
34.78466555277505,0.00823989248859471,1.3243933243961328,-0.1370052476977599,-0.0006896709573653005,0.0,34.7799987792969,34.78499889373778,0.005000114440875336,0.020000457763593715,65.28333333333333,4.018193776949883,-0.09574917160507655,-0.9482587360545738,-0.13793103448275862,-0.02380952357142872,62.083333332500004,69.16666666500001,7.083333332500004,13.333333330000002,2.4488485002392646,0.019786659026692608,0.40301437760035413,-1.0211912424770762,0.001538754672434147,-3.7248049062862544e-05,2.43309002433088,2.4666017961036952,0.03351177177281528,0.06809965899913006,0.8979037333333276,0.14727637122170284,-1.7995203866274034,2.8872546107549177,0.01354059770114938,0.009481142857142855,0.8862893333333277,0.9720146666666613,0.08572533333333354,0.6139039999999989
34.70000076293948,1.4453792906454277e-14,0.0,0.0,0.0,0.0,34.7000007629395,34.7000007629395,0.0,0.0,66.75555555466666,6.038150317456857,-0.044959752428552796,-2.004706024906324,-0.4827586206896552,-0.011904761428571728,60.33333333,73.0,12.666666669999998,14.0,2.5766570376063234,0.0016557403082366237,-2.5881960428732738,6.133003793060322,0.0,0.0,2.57731958762885,2.57731958762885,0.0,0.006625500225270198,0.9652856888888783,0.1606011694481985,-0.5774866052871767,-0.15883928461269026,0.007056367816091754,-0.0007900952380951097,0.8669319999999917,1.0757146666666548,0.20878266666666312,0.613903999999991
34.65955539279514,0.0031236058133491612,-5.106641654835436,27.61072170374522,-0.0006896271102724168,-0.00047620137532509787,34.6599998474121,34.6599998474121,0.0,0.019999186197900087,60.44444444433334,1.1820280419382958,1.2314077220422341,0.12089662756726005,-0.08045977000000007,0.0,59.66666667,60.33333333,0.6666666600000042,4.0,2.6923217253021563,0.016844005845766424,1.5235359127838664,2.0133350370069505,-0.00041687603381137985,-0.0001720552655278659,2.68157535696998,2.6972422818436024,0.015666924873622534,0.06597047887484031,0.9794810666666559,0.1303493086637065,-2.0367324759832717,5.047252132887479,0.0070563678160920715,0.021135047619047394,0.973397333333325,1.03976533333332,0.0663679999999951,0.6692106666666651
34.71700007120767,0.014656401463106369,-0.28301369780757396,-1.9937811544997979,-0.0010344406654067876,0.0,34.7000007629395,34.7299995422363,0.02999877929679684,0.02999877929679684,66.04444444433334,5.96974064102525,0.37995014450330755,-1.5893395399685755,0.4597701148275863,0.01190476178571436,60.7500000025,73.0,12.249999997499998,15.666666669999998,2.5781253010269354,0.007008068603265697,1.248745660266868,1.4678559502168294,0.00015231035000620635,1.586032892321652e-17,2.57511108755376,2.57953950114102,0.004428413587259872,0.028952414699820128,0.8082147555555483,0.10355828843873155,1.2151047431651638,0.9804452986871772,-0.0003814252873563766,-0.011851428571428537,0.7314306666666588,0.8558706666666598,0.124440000000001,0.398208
34.72899958292643,0.004025615189997876,-4.280921172254659,18.773200543215648,0.0006896271102724168,-0.0003571283249608521,34.7299995422363,34.7299995422363,0.0,0.019999186197900087,62.777777777666664,1.122167216170234,0.7593952506690254,-0.4433241841027842,0.12643678172413786,-3.571426329277269e-10,62.0,63.2499999975,1.249999997499998,3.666666669999998,2.640862656982836,0.005722811695721687,-0.3160831377390817,-0.15153313202372143,-0.0006422914887368879,8.781943374883536e-07,2.63678655742256,2.6449209606641277,0.008134403241567778,0.023243290316749654,0.9385541333333242,0.07314437802965691,0.1388093044082498,1.1916812398168797,-0.0026699770114942075,0.004543047619047542,0.895967999999992,0.956805333333325,0.060837333333332966,0.34290133333332495
33.047332636515165,0.010735144474736539,-4.280921172256644,18.77320054326413,0.0018390348587895107,-0.0009523573375892015,33.0499992370604,33.0499992370604,0.0,0.05333201090489581,77.022222222,4.135569781444936,1.1907814238688614,0.01661487177686638,0.2528735634482757,-0.023809523928571354,74.0833333325,76.66666667,2.583333337499994,13.666666660000004,2.351219264787109,0.3971929079136519,0.49267715344508634,-1.2469558143738082,0.04087021184974553,0.001231750931270362,1.972502521758365,2.6978713671683474,0.7253688454099825,1.1852361436426202,0.760097955555554,0.05571866072244513,-0.2278437332900177,-1.2903113035753324,-0.0036235402298850686,-0.0013826666666666432,0.7079253333333317,0.8060946666666653,0.09816933333333355,0.17145066666666708
